time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
95.75;0,27;-0,72;-0,08;7,22;-9,39;-3,23;1,85;-0,75;-1,11;0,00
95.789;0,27;-0,72;-0,08;7,22;-9,39;-3,23;-0,14;-0,39;-1,14;0,00
95.808;-0,20;-0,60;0,28;7,22;-9,39;-3,23;-0,14;-0,39;-1,14;0,00
95.818;-0,20;-0,60;0,28;11,19;-10,57;-4,61;-0,14;-0,39;-1,14;0,00
95.819;-0,20;-0,60;0,28;11,10;-9,93;-4,71;-0,14;-0,39;-1,14;0,00
95.869;-0,20;-0,60;0,28;11,10;-9,93;-4,71;-2,36;0,88;-1,06;0,00
95.878;-2,17;-0,21;1,04;11,10;-9,93;-4,71;-2,36;0,88;-1,06;0,00
95.889;-2,17;-0,21;1,04;4,36;-7,90;-1,25;-2,36;0,88;-1,06;0,00
95.89;-2,17;-0,21;1,04;4,59;-6,98;-0,92;-2,36;0,88;-1,06;0,00
95.948;-2,11;0,14;0,80;4,59;-6,98;-0,92;-2,36;0,88;-1,06;0,00
95.948;-2,11;0,14;0,80;4,59;-6,98;-0,92;-3,82;0,00;-1,42;0,00
95.958;-2,11;0,14;0,80;-13,74;-1,18;7,09;-3,82;0,00;-1,42;0,00
95.959;-2,11;0,14;0,80;-13,60;-0,10;6,90;-3,82;0,00;-1,42;0,00
95.988;-2,11;0,14;0,80;-13,60;-0,10;6,90;-3,70;-0,13;-0,87;0,00
96.018;-0,79;0,35;0,62;-13,60;-0,10;6,90;-3,70;-0,13;-0,87;0,00
96.028;-0,79;0,35;0,62;-10,06;3,34;3,28;-3,70;-0,13;-0,87;0,00
96.069;-0,79;0,35;0,62;-10,06;3,34;3,28;-3,34;-0,78;-0,51;0,00
96.089;-0,01;0,91;0,24;-10,06;3,34;3,28;-3,34;-0,78;-0,51;0,00
96.1;-0,01;0,91;0,24;2,89;6,37;1,65;-3,34;-0,78;-0,51;0,00
96.102;-0,01;0,91;0,24;2,60;6,88;1,53;-3,34;-0,78;-0,51;0,00
96.148;-0,01;0,91;0,24;2,60;6,88;1,53;-1,27;-1,27;-0,09;0,00
96.158;-0,11;0,94;0,37;2,60;6,88;1,53;-1,27;-1,27;-0,09;0,00
96.169;-0,11;0,94;0,37;8,82;13,02;-2,18;-1,27;-1,27;-0,09;0,00
96.169;-0,11;0,94;0,37;8,58;12,64;-2,42;-1,27;-1,27;-0,09;0,00
96.188;-0,11;0,94;0,37;8,58;12,64;-2,42;2,65;-0,64;0,71;0,00
96.228;-1,30;0,83;1,08;8,58;12,64;-2,42;2,65;-0,64;0,71;0,00
96.238;-1,30;0,83;1,08;5,91;10,09;-0,98;2,65;-0,64;0,71;0,00
96.239;-1,30;0,83;1,08;5,84;8,35;-1,21;2,65;-0,64;0,71;0,00
96.272;-1,30;0,83;1,08;5,84;8,35;-1,21;5,22;1,05;2,27;0,00
96.299;-2,85;0,66;1,71;5,84;8,35;-1,21;5,22;1,05;2,27;0,00
96.309;-2,85;0,66;1,71;-7,12;6,66;7,61;5,22;1,05;2,27;0,00
96.349;-2,85;0,66;1,71;-7,12;6,66;7,61;3,43;2,83;3,22;0,00
96.368;-1,24;-0,50;0,72;-7,12;6,66;7,61;3,43;2,83;3,22;0,00
96.379;-1,24;-0,50;0,72;-18,47;1,02;13,00;3,43;2,83;3,22;0,00
96.379;-1,24;-0,50;0,72;-18,48;-0,00;13,36;3,43;2,83;3,22;0,00
96.394;-1,24;-0,50;0,72;-18,48;-0,00;13,36;1,64;-1,05;1,02;0,00
96.438;-0,14;-0,78;0,05;-18,48;-0,00;13,36;1,64;-1,05;1,02;0,00
96.448;-0,14;-0,78;0,05;-1,52;-10,75;2,77;1,64;-1,05;1,02;0,00
96.449;-0,14;-0,78;0,05;-1,63;-10,65;2,48;1,64;-1,05;1,02;0,00
96.468;-0,14;-0,78;0,05;-1,63;-10,65;2,48;1,81;-1,41;-0,56;0,00
96.508;0,09;-0,84;0,03;-1,63;-10,65;2,48;1,81;-1,41;-0,56;0,00
96.521;0,09;-0,84;0,03;7,79;-12,57;-3,31;1,81;-1,41;-0,56;0,00
96.522;0,09;-0,84;0,03;7,74;-12,18;-3,30;1,81;-1,41;-0,56;0,00
96.548;0,09;-0,84;0,03;7,74;-12,18;-3,30;0,73;-0,67;-0,98;0,00
96.578;-0,83;-0,54;0,21;7,74;-12,18;-3,30;0,73;-0,67;-0,98;0,00
96.589;-0,83;-0,54;0,21;7,74;-12,18;-3,30;-1,75;0,25;-1,51;0,00
96.59;-0,83;-0,54;0,21;8,72;-11,73;-2,61;-1,75;0,25;-1,51;0,00
96.648;-2,26;-0,01;1,23;8,72;-11,73;-2,61;-1,75;0,25;-1,51;0,00
96.679;-2,26;-0,01;1,23;-2,30;-7,33;0,23;-1,75;0,25;-1,51;0,00
96.68;-2,26;-0,01;1,23;-1,99;-5,67;0,04;-1,75;0,25;-1,51;0,00
96.68;-2,26;-0,01;1,23;-1,99;-5,67;0,04;-4,32;-0,43;-3,24;0,00
96.718;-1,75;0,02;1,01;-1,99;-5,67;0,04;-4,32;-0,43;-3,24;0,00
96.728;-1,75;0,02;1,01;-13,59;0,88;7,04;-4,32;-0,43;-3,24;0,00
96.729;-1,75;0,02;1,01;-13,43;2,40;7,42;-4,32;-0,43;-3,24;0,00
96.748;-1,75;0,02;1,01;-13,43;2,40;7,42;-4,37;0,50;-2,26;0,00
96.789;-1,75;0,02;1,01;-13,43;2,40;7,42;-3,85;-1,51;-1,23;0,00
96.789;-0,68;0,52;0,69;-13,43;2,40;7,42;-3,85;-1,51;-1,23;0,00
96.799;-0,68;0,52;0,69;-6,42;4,48;6,49;-3,85;-1,51;-1,23;0,00
96.799;-0,68;0,52;0,69;-6,75;5,30;6,34;-3,85;-1,51;-1,23;0,00
96.859;-0,25;1,22;0,21;-6,75;5,30;6,34;-3,85;-1,51;-1,23;0,00
96.869;-0,25;1,22;0,21;-6,75;5,30;6,34;-1,90;-0,99;0,40;0,00
96.869;-0,25;1,22;0,21;2,63;10,49;2,21;-1,90;-0,99;0,40;0,00
96.928;-0,43;0,86;0,42;2,63;10,49;2,21;-1,90;-0,99;0,40;0,00
96.944;-0,43;0,86;0,42;6,14;16,56;-1,53;-1,90;-0,99;0,40;0,00
96.945;-0,43;0,86;0,42;6,18;15,50;-1,97;-1,90;-0,99;0,40;0,00
96.948;-0,43;0,86;0,42;6,18;15,50;-1,97;1,78;-0,76;1,82;0,00
96.988;-0,43;0,86;0,42;6,18;15,50;-1,97;4,93;-0,09;2,64;0,00
96.999;-2,07;0,53;1,87;6,18;15,50;-1,97;4,93;-0,09;2,64;0,00
97.009;-2,07;0,53;1,87;3,14;9,37;0,59;4,93;-0,09;2,64;0,00
97.01;-2,07;0,53;1,87;3,16;7,35;0,49;4,93;-0,09;2,64;0,00
97.069;-2,27;-0,47;1,45;3,16;7,35;0,49;4,93;-0,09;2,64;0,00
97.07;-2,27;-0,47;1,45;3,16;7,35;0,49;4,49;0,89;2,28;0,00
97.078;-2,27;-0,47;1,45;-14,63;1,55;15,63;4,49;0,89;2,28;0,00
97.079;-2,27;-0,47;1,45;-14,64;0,25;15,78;4,49;0,89;2,28;0,00
97.139;-0,47;-0,55;0,21;-14,64;0,25;15,78;4,49;0,89;2,28;0,00
97.149;-0,47;-0,55;0,21;-14,64;0,25;15,78;2,35;-1,61;0,74;0,00
97.15;-0,47;-0,55;0,21;-10,58;-9,28;7,69;2,35;-1,61;0,74;0,00
97.188;-0,47;-0,55;0,21;-10,58;-9,28;7,69;1,73;-0,84;-1,74;0,00
97.209;0,16;-0,67;-0,16;-10,58;-9,28;7,69;1,73;-0,84;-1,74;0,00
97.218;0,16;-0,67;-0,16;5,29;-9,62;-3,19;1,73;-0,84;-1,74;0,00
97.219;0,16;-0,67;-0,16;5,38;-9,09;-3,12;1,73;-0,84;-1,74;0,00
97.269;0,16;-0,67;-0,16;5,38;-9,09;-3,12;0,45;-0,30;-2,12;0,00
97.279;0,11;-0,49;0,10;5,38;-9,09;-3,12;0,45;-0,30;-2,12;0,00
97.288;0,11;-0,49;0,10;10,45;-9,38;-5,61;0,45;-0,30;-2,12;0,00
97.289;0,11;-0,49;0,10;10,44;-8,46;-5,63;0,45;-0,30;-2,12;0,00
97.348;0,11;-0,49;0,10;10,44;-8,46;-5,63;-2,25;0,09;-1,83;0,00
97.349;-1,70;-0,70;0,78;10,44;-8,46;-5,63;-2,25;0,09;-1,83;0,00
97.358;-1,70;-0,70;0,78;8,68;-5,57;-3,06;-2,25;0,09;-1,83;0,00
97.359;-1,70;-0,70;0,78;8,72;-4,41;-2,69;-2,25;0,09;-1,83;0,00
97.39;-1,70;-0,70;0,78;8,72;-4,41;-2,69;-4,10;0,27;-1,61;0,00
97.419;-2,51;-0,62;1,10;8,72;-4,41;-2,69;-4,10;0,27;-1,61;0,00
97.429;-2,51;-0,62;1,10;-11,43;-5,74;5,76;-4,10;0,27;-1,61;0,00
97.468;-2,51;-0,62;1,10;-11,43;-5,74;5,76;-3,10;-0,77;-0,56;0,00
97.488;-0,88;0,29;0,50;-11,43;-5,74;5,76;-3,10;-0,77;-0,56;0,00
97.499;-0,88;0,29;0,50;-13,82;-2,15;6,25;-3,10;-0,77;-0,56;0,00
97.5;-0,88;0,29;0,50;-13,72;-1,63;6,20;-3,10;-0,77;-0,56;0,00
97.548;-0,88;0,29;0,50;-13,72;-1,63;6,20;-4,33;-1,02;0,76;0,00
97.572;-0,21;0,62;0,53;-13,72;-1,63;6,20;-4,33;-1,02;0,76;0,00
97.573;-0,21;0,62;0,53;1,68;6,24;0,75;-4,33;-1,02;0,76;0,00
97.573;-0,21;0,62;0,53;1,70;6,44;1,14;-4,33;-1,02;0,76;0,00
97.588;-0,21;0,62;0,53;1,70;6,44;1,14;-2,41;-0,73;0,56;0,00
97.629;-0,03;1,11;0,39;1,70;6,44;1,14;-2,41;-0,73;0,56;0,00
97.639;-0,03;1,11;0,39;6,98;10,60;1,29;-2,41;-0,73;0,56;0,00
97.64;-0,03;1,11;0,39;6,73;10,13;0,69;-2,41;-0,73;0,56;0,00
97.668;-0,03;1,11;0,39;6,73;10,13;0,69;1,64;-1,48;0,93;0,00
97.699;-0,59;0,64;0,63;6,73;10,13;0,69;1,64;-1,48;0,93;0,00
97.709;-0,59;0,64;0,63;7,42;11,97;-1,21;1,64;-1,48;0,93;0,00
97.749;-0,59;0,64;0,63;7,42;11,97;-1,21;4,86;-0,81;1,65;0,00
97.768;-2,77;0,49;2,16;7,42;11,97;-1,21;4,86;-0,81;1,65;0,00
97.778;-2,77;0,49;2,16;0,04;6,92;3,17;4,86;-0,81;1,65;0,00
97.779;-2,77;0,49;2,16;0,12;5,12;3,45;4,86;-0,81;1,65;0,00
97.789;-2,77;0,49;2,16;0,12;5,12;3,45;5,07;1,58;1,73;0,00
97.839;-1,51;-0,28;0,87;0,12;5,12;3,45;5,07;1,58;1,73;0,00
97.849;-1,51;-0,28;0,87;-19,50;-0,03;16,61;5,07;1,58;1,73;0,00
97.851;-1,51;-0,28;0,87;-19,55;-1,08;16,49;5,07;1,58;1,73;0,00
97.869;-1,51;-0,28;0,87;-19,55;-1,08;16,49;2,75;-1,12;1,11;0,00
97.909;-0,13;-0,53;-0,02;-19,55;-1,08;16,49;2,75;-1,12;1,11;0,00
97.926;-0,13;-0,53;-0,02;-3,89;-7,53;2,04;2,75;-1,12;1,11;0,00
97.927;-0,13;-0,53;-0,02;-3,76;-7,48;2,21;2,75;-1,12;1,11;0,00
97.948;-0,13;-0,53;-0,02;-3,76;-7,48;2,21;1,95;-0,44;-0,93;0,00
97.978;0,30;-0,66;-0,05;-3,76;-7,48;2,21;1,95;-0,44;-0,93;0,00
97.99;0,30;-0,66;-0,05;-3,76;-7,48;2,21;0,54;-0,24;-1,64;0,00
97.99;0,30;-0,66;-0,05;8,33;-9,74;-4,81;0,54;-0,24;-1,64;0,00
98.049;-0,45;-0,54;0,33;8,33;-9,74;-4,81;0,54;-0,24;-1,64;0,00
98.06;-0,45;-0,54;0,33;11,22;-9,77;-3,90;0,54;-0,24;-1,64;0,00
98.061;-0,45;-0,54;0,33;11,28;-8,74;-3,97;0,54;-0,24;-1,64;0,00
98.068;-0,45;-0,54;0,33;11,28;-8,74;-3,97;-1,97;0,48;-1,67;0,00
98.121;-2,08;-0,41;1,15;11,28;-8,74;-3,97;-1,97;0,48;-1,67;0,00
98.129;-2,08;-0,41;1,15;2,07;-6,49;-0,38;-1,97;0,48;-1,67;0,00
98.13;-2,08;-0,41;1,15;2,14;-5,30;-0,39;-1,97;0,48;-1,67;0,00
98.151;-2,08;-0,41;1,15;2,14;-5,30;-0,39;-4,42;0,13;-1,30;0,00
98.188;-1,91;-0,27;1,00;2,14;-5,30;-0,39;-4,42;0,13;-1,30;0,00
98.189;-1,91;-0,27;1,00;2,14;-5,30;-0,39;-4,09;-0,53;-1,23;0,00
98.199;-1,91;-0,27;1,00;-12,97;-2,99;7,71;-4,09;-0,53;-1,23;0,00
98.199;-1,91;-0,27;1,00;-12,89;-1,89;7,74;-4,09;-0,53;-1,23;0,00
98.259;-0,82;0,32;0,92;-12,89;-1,89;7,74;-4,09;-0,53;-1,23;0,00
98.273;-0,82;0,32;0,92;-12,89;-1,89;7,74;-3,79;-0,24;-0,64;0,00
98.273;-0,82;0,32;0,92;-7,83;1,62;5,89;-3,79;-0,24;-0,64;0,00
98.33;-0,27;0,74;0,17;-7,83;1,62;5,89;-3,79;-0,24;-0,64;0,00
98.339;-0,27;0,74;0,17;1,50;7,25;4,31;-3,79;-0,24;-0,64;0,00
98.339;-0,27;0,74;0,17;1,34;7,49;4,30;-3,79;-0,24;-0,64;0,00
98.348;-0,27;0,74;0,17;1,34;7,49;4,30;-2,36;-0,97;0,16;0,00
98.388;-0,27;0,74;0,17;1,34;7,49;4,30;0,01;-1,05;1,14;0,00
98.399;-0,01;1,17;0,36;1,34;7,49;4,30;0,01;-1,05;1,14;0,00
98.408;-0,01;1,17;0,36;6,65;12,27;-2,49;0,01;-1,05;1,14;0,00
98.409;-0,01;1,17;0,36;6,54;11,61;-2,85;0,01;-1,05;1,14;0,00
98.468;-0,01;1,17;0,36;6,54;11,61;-2,85;4,11;-1,47;2,03;0,00
98.47;-1,13;0,79;1,53;6,54;11,61;-2,85;4,11;-1,47;2,03;0,00
98.479;-1,13;0,79;1,53;7,48;12,23;-0,45;4,11;-1,47;2,03;0,00
98.48;-1,13;0,79;1,53;7,07;10,21;-1,16;4,11;-1,47;2,03;0,00
98.539;-2,52;0,07;2,18;7,07;10,21;-1,16;4,11;-1,47;2,03;0,00
98.55;-2,52;0,07;2,18;7,07;10,21;-1,16;6,45;0,02;1,47;0,00
98.553;-2,52;0,07;2,18;-5,90;5,35;11,76;6,45;0,02;1,47;0,00
98.588;-2,52;0,07;2,18;-5,90;5,35;11,76;4,57;-0,48;1,13;0,00
98.608;-0,98;-0,36;0,71;-5,90;5,35;11,76;4,57;-0,48;1,13;0,00
98.619;-0,98;-0,36;0,71;-15,83;-4,43;14,87;4,57;-0,48;1,13;0,00
98.62;-0,98;-0,36;0,71;-15,89;-5,45;15,10;4,57;-0,48;1,13;0,00
98.668;-0,98;-0,36;0,71;-15,89;-5,45;15,10;2,25;-0,77;-0,38;0,00
98.688;-0,02;-0,58;0,08;-15,89;-5,45;15,10;2,25;-0,77;-0,38;0,00
98.689;-0,02;-0,58;0,08;0,30;-8,92;1,41;2,25;-0,77;-0,38;0,00
98.69;-0,02;-0,58;0,08;0,38;-8,76;1,55;2,25;-0,77;-0,38;0,00
98.749;-0,02;-0,58;0,08;0,38;-8,76;1,55;0,81;-0,54;-1,45;0,00
98.75;0,16;-0,63;-0,00;0,38;-8,76;1,55;0,81;-0,54;-1,45;0,00
98.759;0,16;-0,63;-0,00;8,39;-10,57;-3,67;0,81;-0,54;-1,45;0,00
98.76;0,16;-0,63;-0,00;8,46;-9,82;-3,81;0,81;-0,54;-1,45;0,00
98.788;0,16;-0,63;-0,00;8,46;-9,82;-3,81;-1,18;-0,34;-1,96;0,00
98.819;-0,71;-0,42;0,27;8,46;-9,82;-3,81;-1,18;-0,34;-1,96;0,00
98.829;-0,71;-0,42;0,27;9,38;-8,79;-4,17;-1,18;-0,34;-1,96;0,00
98.869;-0,71;-0,42;0,27;9,38;-8,79;-4,17;-3,95;0,31;-1,77;0,00
98.888;-2,49;-0,41;1,30;9,38;-8,79;-4,17;-3,95;0,31;-1,77;0,00
98.899;-2,49;-0,41;1,30;-1,67;-5,25;-0,21;-3,95;0,31;-1,77;0,00
98.899;-2,49;-0,41;1,30;-1,54;-3,66;-0,28;-3,95;0,31;-1,77;0,00
98.948;-2,49;-0,41;1,30;-1,54;-3,66;-0,28;-4,28;-0,80;-1,73;0,00
98.963;-1,37;-0,15;0,99;-1,54;-3,66;-0,28;-4,28;-0,80;-1,73;0,00
98.969;-1,37;-0,15;0,99;-15,82;-2,93;7,49;-4,28;-0,80;-1,73;0,00
98.969;-1,37;-0,15;0,99;-15,60;-1,91;7,71;-4,28;-0,80;-1,73;0,00
98.988;-1,37;-0,15;0,99;-15,60;-1,91;7,71;-3,45;0,97;-0,92;0,00
99.029;-0,57;0,39;0,60;-15,60;-1,91;7,71;-3,45;0,97;-0,92;0,00
99.04;-0,57;0,39;0,60;-2,60;3,11;5,42;-3,45;0,97;-0,92;0,00
99.041;-0,57;0,39;0,60;-2,75;3,92;5,77;-3,45;0,97;-0,92;0,00
99.069;-0,57;0,39;0,60;-2,75;3,92;5,77;-3,03;-0,65;-0,72;0,00
99.098;-0,28;1,20;0,31;-2,75;3,92;5,77;-3,03;-0,65;-0,72;0,00
99.109;-0,28;1,20;0,31;3,28;9,04;1,45;-3,03;-0,65;-0,72;0,00
99.148;-0,28;1,20;0,31;3,28;9,04;1,45;-0,38;-0,81;0,60;0,00
99.169;-0,46;0,86;0,56;3,28;9,04;1,45;-0,38;-0,81;0,60;0,00
99.179;-0,46;0,86;0,56;5,82;16,69;-0,42;-0,38;-0,81;0,60;0,00
99.18;-0,46;0,86;0,56;5,86;15,65;-0,88;-0,38;-0,81;0,60;0,00
99.188;-0,46;0,86;0,56;5,86;15,65;-0,88;3,62;-0,35;2,15;0,00
99.238;-2,06;0,45;1,92;5,86;15,65;-0,88;3,62;-0,35;2,15;0,00
99.249;-2,06;0,45;1,92;2,80;9,27;2,09;3,62;-0,35;2,15;0,00
99.25;-2,06;0,45;1,92;2,80;7,25;1,91;3,62;-0,35;2,15;0,00
99.268;-2,06;0,45;1,92;2,80;7,25;1,91;5,27;0,68;2,56;0,00
99.309;-2,18;-0,52;1,42;2,80;7,25;1,91;5,27;0,68;2,56;0,00
99.319;-2,18;-0,52;1,42;-14,16;0,86;15,66;5,27;0,68;2,56;0,00
99.32;-2,18;-0,52;1,42;-14,14;-0,41;15,84;5,27;0,68;2,56;0,00
99.349;-2,18;-0,52;1,42;-14,14;-0,41;15,84;3,30;-0,13;1,90;0,00
99.378;-0,47;-0,60;0,20;-14,14;-0,41;15,84;3,30;-0,13;1,90;0,00
99.388;-0,47;-0,60;0,20;-14,14;-0,41;15,84;2,07;-1,17;-0,23;0,00
99.389;-0,47;-0,60;0,20;-9,96;-9,81;7,28;2,07;-1,17;-0,23;0,00
99.449;0,16;-0,67;-0,16;-9,96;-9,81;7,28;2,07;-1,17;-0,23;0,00
99.459;0,16;-0,67;-0,16;5,14;-10,09;-3,37;2,07;-1,17;-0,23;0,00
99.46;0,16;-0,67;-0,16;5,25;-9,65;-3,18;2,07;-1,17;-0,23;0,00
99.468;0,16;-0,67;-0,16;5,25;-9,65;-3,18;1,27;-0,36;-1,76;0,00
99.518;-0,01;-0,52;0,10;5,25;-9,65;-3,18;1,27;-0,36;-1,76;0,00
99.529;-0,01;-0,52;0,10;10,40;-9,57;-5,55;1,27;-0,36;-1,76;0,00
99.529;-0,01;-0,52;0,10;10,34;-8,64;-5,72;1,27;-0,36;-1,76;0,00
99.548;-0,01;-0,52;0,10;10,34;-8,64;-5,72;-0,88;-0,46;-1,91;0,00
99.589;-1,75;-0,46;1,04;10,34;-8,64;-5,72;-0,88;-0,46;-1,91;0,00
99.59;-1,75;-0,46;1,04;10,34;-8,64;-5,72;-3,70;0,57;-1,33;0,00
99.601;-1,75;-0,46;1,04;7,04;-6,01;-3,06;-3,70;0,57;-1,33;0,00
99.602;-1,75;-0,46;1,04;7,07;-4,81;-2,87;-3,70;0,57;-1,33;0,00
99.659;-2,25;-0,20;1,12;7,07;-4,81;-2,87;-3,70;0,57;-1,33;0,00
99.671;-2,25;-0,20;1,12;7,07;-4,81;-2,87;-3,92;-0,77;-1,17;0,00
99.673;-2,25;-0,20;1,12;-11,11;-2,77;7,31;-3,92;-0,77;-1,17;0,00
99.729;-0,84;0,33;0,70;-11,11;-2,77;7,31;-3,92;-0,77;-1,17;0,00
99.739;-0,84;0,33;0,70;-11,80;0,99;5,65;-3,92;-0,77;-1,17;0,00
99.74;-0,84;0,33;0,70;-11,51;1,40;6,00;-3,92;-0,77;-1,17;0,00
99.748;-0,84;0,33;0,70;-11,51;1,40;6,00;-3,20;0,31;0,33;0,00
99.788;-0,84;0,33;0,70;-11,51;1,40;6,00;-3,11;-0,40;0,70;0,00
99.798;-0,30;0,53;0,30;-11,51;1,40;6,00;-3,11;-0,40;0,70;0,00
99.808;-0,30;0,53;0,30;1,63;6,34;2,57;-3,11;-0,40;0,70;0,00
99.809;-0,30;0,53;0,30;1,62;6,42;2,73;-3,11;-0,40;0,70;0,00
99.868;0,05;0,94;0,28;1,62;6,42;2,73;-3,11;-0,40;0,70;0,00
99.87;0,05;0,94;0,28;1,62;6,42;2,73;-0,75;-1,09;1,21;0,00
99.878;0,05;0,94;0,28;6,49;8,64;-1,05;-0,75;-1,09;1,21;0,00
99.879;0,05;0,94;0,28;6,30;8,00;-1,53;-0,75;-1,09;1,21;0,00
99.939;-0,59;0,71;0,92;6,30;8,00;-1,53;-0,75;-1,09;1,21;0,00
99.949;-0,59;0,71;0,92;6,30;8,00;-1,53;3,27;-1,16;1,25;0,00
99.949;-0,59;0,71;0,92;8,60;9,83;-1,96;3,27;-1,16;1,25;0,00
99.989;-0,59;0,71;0,92;8,60;9,83;-1,96;5,57;0,71;0,75;0,00
100.009;-2,61;0,23;2,20;8,60;9,83;-1,96;5,57;0,71;0,75;0,00
100.018;-2,61;0,23;2,20;-0,35;6,64;6,26;5,57;0,71;0,75;0,00
100.019;-2,61;0,23;2,20;-0,18;5,20;6,76;5,57;0,71;0,75;0,00
100.068;-2,61;0,23;2,20;-0,18;5,20;6,76;3,90;-0,31;0,66;0,00
100.078;-1,30;-0,31;0,76;-0,18;5,20;6,76;3,90;-0,31;0,66;0,00
100.089;-1,30;-0,31;0,76;-16,95;-2,25;16,41;3,90;-0,31;0,66;0,00
100.09;-1,30;-0,31;0,76;-17,01;-2,97;16,03;3,90;-0,31;0,66;0,00
100.148;-1,30;-0,31;0,76;-17,01;-2,97;16,03;2,41;-1,15;-0,41;0,00
100.148;-0,09;-0,48;-0,08;-17,01;-2,97;16,03;2,41;-1,15;-0,41;0,00
100.159;-0,09;-0,48;-0,08;-1,93;-6,94;1,09;2,41;-1,15;-0,41;0,00
100.16;-0,09;-0,48;-0,08;-1,82;-6,74;1,16;2,41;-1,15;-0,41;0,00
100.188;-0,09;-0,48;-0,08;-1,82;-6,74;1,16;1,53;-0,45;-1,62;0,00
100.219;0,20;-0,54;-0,13;-1,82;-6,74;1,16;1,53;-0,45;-1,62;0,00
100.232;0,20;-0,54;-0,13;8,66;-8,24;-5,70;1,53;-0,45;-1,62;0,00
100.269;0,20;-0,54;-0,13;8,66;-8,24;-5,70;-0,05;0,14;-1,52;0,00
100.289;-0,58;-0,27;0,29;8,66;-8,24;-5,70;-0,05;0,14;-1,52;0,00
100.299;-0,58;-0,27;0,29;10,26;-7,50;-5,12;-0,05;0,14;-1,52;0,00
100.299;-0,58;-0,27;0,29;10,28;-6,77;-4,97;-0,05;0,14;-1,52;0,00
100.349;-0,58;-0,27;0,29;10,28;-6,77;-4,97;-2,51;0,54;-0,56;0,00
100.359;-2,50;-0,14;1,37;10,28;-6,77;-4,97;-2,51;0,54;-0,56;0,00
100.384;-2,50;-0,14;1,37;0,48;-3,38;-0,07;-2,51;0,54;-0,56;0,00
100.385;-2,50;-0,14;1,37;0,48;-2,59;-0,22;-2,51;0,54;-0,56;0,00
100.388;-2,50;-0,14;1,37;0,48;-2,59;-0,22;-3,51;-0,91;0,19;0,00
100.428;-1,48;-0,02;0,65;0,48;-2,59;-0,22;-3,51;-0,91;0,19;0,00
100.438;-1,48;-0,02;0,65;-16,47;-1,92;8,66;-3,51;-0,91;0,19;0,00
100.44;-1,48;-0,02;0,65;-16,24;-1,69;8,43;-3,51;-0,91;0,19;0,00
100.469;-1,48;-0,02;0,65;-16,24;-1,69;8,43;-2,80;0,30;0,67;0,00
100.498;-0,38;0,37;0,46;-16,24;-1,69;8,43;-2,80;0,30;0,67;0,00
100.508;-0,38;0,37;0,46;-2,65;1,54;1,02;-2,80;0,30;0,67;0,00
100.549;-0,38;0,37;0,46;-2,65;1,54;1,02;-3,25;0,95;0,06;0,00
100.568;0,01;0,89;0,43;-2,65;1,54;1,02;-3,25;0,95;0,06;0,00
100.579;0,01;0,89;0,43;6,36;4,93;0,25;-3,25;0,95;0,06;0,00
100.579;0,01;0,89;0,43;6,28;5,22;0,43;-3,25;0,95;0,06;0,00
100.589;0,01;0,89;0,43;6,28;5,22;0,43;-1,23;-0,40;0,34;0,00
100.639;-0,03;0,84;0,53;6,28;5,22;0,43;-1,23;-0,40;0,34;0,00
100.648;-0,03;0,84;0,53;9,61;10,96;0,44;-1,23;-0,40;0,34;0,00
100.65;-0,03;0,84;0,53;9,34;10,28;0,07;-1,23;-0,40;0,34;0,00
100.668;-0,03;0,84;0,53;9,34;10,28;0,07;2,67;-1,01;0,78;0,00
100.709;-1,56;0,89;1,51;9,34;10,28;0,07;2,67;-1,01;0,78;0,00
100.718;-1,56;0,89;1,51;7,35;6,96;0,76;2,67;-1,01;0,78;0,00
100.719;-1,56;0,89;1,51;7,07;5,61;0,77;2,67;-1,01;0,78;0,00
100.748;-1,56;0,89;1,51;7,07;5,61;0,77;5,04;-0,44;0,86;0,00
100.778;-2,19;0,07;1,54;7,07;5,61;0,77;5,04;-0,44;0,86;0,00
100.79;-2,19;0,07;1,54;7,07;5,61;0,77;3,78;-0,71;1,31;0,00
100.79;-2,19;0,07;1,54;-10,36;5,30;12,33;3,78;-0,71;1,31;0,00
100.848;-0,61;-0,36;0,36;-10,36;5,30;12,33;3,78;-0,71;1,31;0,00
100.859;-0,61;-0,36;0,36;-10,93;-4,54;8,87;3,78;-0,71;1,31;0,00
100.86;-0,61;-0,36;0,36;-11,09;-5,03;8,66;3,78;-0,71;1,31;0,00
100.869;-0,61;-0,36;0,36;-11,09;-5,03;8,66;2,41;-1,41;-0,43;0,00
100.919;0,10;-0,61;-0,07;-11,09;-5,03;8,66;2,41;-1,41;-0,43;0,00
100.928;0,10;-0,61;-0,07;3,53;-8,45;-1,81;2,41;-1,41;-0,43;0,00
100.93;0,10;-0,61;-0,07;3,75;-7,93;-1,63;2,41;-1,41;-0,43;0,00
100.948;0,10;-0,61;-0,07;3,75;-7,93;-1,63;1,79;-0,53;-2,20;0,00
100.988;0,10;-0,61;-0,07;3,75;-7,93;-1,63;0,26;-0,56;-2,27;0,00
100.989;0,06;-0,47;0,12;3,75;-7,93;-1,63;0,26;-0,56;-2,27;0,00
100.998;0,06;-0,47;0,12;9,79;-9,35;-4,82;0,26;-0,56;-2,27;0,00
100.998;0,06;-0,47;0,12;9,79;-8,46;-4,92;0,26;-0,56;-2,27;0,00
