time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.275,-0.41,0.77,0.70,-0.95,1.40,-0.06,-0.20,-0.27,-0.05,0.00
0.276,-0.41,0.77,0.70,-0.95,1.40,-0.06,-0.22,-0.27,-0.08,0.00
0.277,-0.41,0.77,0.70,-0.50,1.76,-0.24,-0.22,-0.27,-0.08,0.00
0.284,-0.37,0.78,0.73,-0.50,1.76,-0.24,-0.22,-0.27,-0.08,0.00
0.285,-0.37,0.78,0.73,-0.50,1.76,-0.24,-0.30,-0.17,-0.11,0.00
0.286,-0.37,0.78,0.73,-0.07,1.86,0.08,-0.30,-0.17,-0.11,0.00
0.294,-0.34,0.75,0.77,-0.07,1.86,0.08,-0.30,-0.17,-0.11,0.00
0.295,-0.34,0.75,0.77,-0.07,1.86,0.08,-0.42,-0.00,-0.13,0.00
0.296,-0.34,0.75,0.77,0.18,1.61,0.42,-0.42,-0.00,-0.13,0.00
0.304,-0.37,0.71,0.77,0.18,1.61,0.42,-0.42,-0.00,-0.13,0.00
0.305,-0.37,0.71,0.77,0.18,1.61,0.42,-0.54,0.16,-0.17,0.00
0.306,-0.37,0.71,0.77,-0.06,1.32,0.41,-0.54,0.16,-0.17,0.00
0.321,-0.44,0.70,0.77,-0.06,1.32,0.41,-0.54,0.16,-0.17,0.00
0.323,-0.44,0.70,0.77,-0.06,1.32,0.41,-0.65,0.30,-0.24,0.00
0.324,-0.44,0.70,0.77,-0.72,1.23,0.32,-0.65,0.30,-0.24,0.00
0.325,-0.52,0.70,0.75,-0.72,1.23,0.32,-0.65,0.30,-0.24,0.00
0.327,-0.52,0.70,0.75,-0.72,1.23,0.32,-0.73,0.42,-0.31,0.00
0.328,-0.52,0.70,0.75,-1.40,1.28,0.15,-0.73,0.42,-0.31,0.00
0.337,-0.55,0.71,0.74,-1.40,1.28,0.15,-0.73,0.42,-0.31,0.00
0.338,-0.55,0.71,0.74,-1.40,1.28,0.15,-0.79,0.50,-0.37,0.00
0.339,-0.55,0.71,0.74,-1.67,1.47,0.01,-0.79,0.50,-0.37,0.00
0.349,-0.54,0.71,0.77,-1.67,1.47,0.01,-0.79,0.50,-0.37,0.00
0.351,-0.54,0.71,0.77,-1.67,1.47,0.01,-0.83,0.52,-0.43,0.00
0.352,-0.54,0.71,0.77,-1.55,1.58,0.25,-0.83,0.52,-0.43,0.00
0.355,-0.52,0.69,0.77,-1.55,1.58,0.25,-0.83,0.52,-0.43,0.00
0.356,-0.52,0.69,0.77,-1.55,1.58,0.25,-0.82,0.50,-0.50,0.00
0.357,-0.52,0.69,0.77,-1.29,1.42,0.30,-0.82,0.50,-0.50,0.00
0.364,-0.49,0.65,0.72,-1.29,1.42,0.30,-0.82,0.50,-0.50,0.00
0.365,-0.49,0.65,0.72,-1.29,1.42,0.30,-0.78,0.47,-0.55,0.00
0.366,-0.49,0.65,0.72,-0.86,1.15,-0.22,-0.78,0.47,-0.55,0.00
0.386,-0.43,0.61,0.66,-0.86,1.15,-0.22,-0.78,0.47,-0.55,0.00
0.387,-0.43,0.61,0.66,-0.86,1.15,-0.22,-0.77,0.47,-0.57,0.00
0.387,-0.43,0.61,0.66,-0.25,0.82,-0.89,-0.77,0.47,-0.57,0.00
0.388,-0.38,0.54,0.65,-0.25,0.82,-0.89,-0.77,0.47,-0.57,0.00
0.389,-0.38,0.54,0.65,-0.25,0.82,-0.89,-0.81,0.52,-0.58,0.00
0.39,-0.38,0.54,0.65,0.31,0.20,-0.96,-0.81,0.52,-0.58,0.00
0.401,-0.35,0.44,0.69,0.31,0.20,-0.96,-0.81,0.52,-0.58,0.00
0.403,-0.35,0.44,0.69,0.31,0.20,-0.96,-0.87,0.68,-0.61,0.00
0.404,-0.35,0.44,0.69,0.68,-0.69,-0.60,-0.87,0.68,-0.61,0.00
0.42,-0.34,0.32,0.71,0.68,-0.69,-0.60,-0.87,0.68,-0.61,0.00
0.421,-0.34,0.32,0.71,0.68,-0.69,-0.60,-0.91,0.97,-0.64,0.00
0.422,-0.34,0.32,0.71,0.89,-1.71,-0.39,-0.91,0.97,-0.64,0.00
0.423,-0.34,0.23,0.73,0.89,-1.71,-0.39,-0.91,0.97,-0.64,0.00
0.424,-0.34,0.23,0.73,0.89,-1.71,-0.39,-0.95,1.28,-0.67,0.00
0.425,-0.34,0.23,0.73,1.06,-2.55,-0.20,-0.95,1.28,-0.67,0.00
0.441,-0.37,0.16,0.75,1.06,-2.55,-0.20,-0.95,1.28,-0.67,0.00
0.442,-0.37,0.16,0.75,1.06,-2.55,-0.20,-1.01,1.51,-0.71,0.00
0.443,-0.37,0.16,0.75,0.87,-3.07,0.00,-1.01,1.51,-0.71,0.00
0.444,-0.43,0.14,0.76,0.87,-3.07,0.00,-1.01,1.51,-0.71,0.00
0.444,-0.43,0.14,0.76,0.87,-3.07,0.00,-1.07,1.60,-0.77,0.00
0.445,-0.43,0.14,0.76,0.41,-3.17,0.15,-1.07,1.60,-0.77,0.00
0.452,-0.49,0.15,0.76,0.41,-3.17,0.15,-1.07,1.60,-0.77,0.00
0.453,-0.49,0.15,0.76,0.41,-3.17,0.15,-1.10,1.61,-0.81,0.00
0.453,-0.49,0.15,0.76,-0.01,-2.98,0.14,-1.10,1.61,-0.81,0.00
0.455,-0.52,0.18,0.74,-0.01,-2.98,0.14,-1.10,1.61,-0.81,0.00
0.456,-0.52,0.18,0.74,-0.01,-2.98,0.14,-1.13,1.56,-0.84,0.00
0.457,-0.52,0.18,0.74,-0.11,-2.51,-0.04,-1.13,1.56,-0.84,0.00
0.467,-0.51,0.21,0.70,-0.11,-2.51,-0.04,-1.13,1.56,-0.84,0.00
0.468,-0.51,0.21,0.70,-0.11,-2.51,-0.04,-1.15,1.48,-0.87,0.00
0.469,-0.51,0.21,0.70,0.11,-2.09,-0.41,-1.15,1.48,-0.87,0.00
0.475,-0.48,0.23,0.67,0.11,-2.09,-0.41,-1.15,1.48,-0.87,0.00
0.476,-0.48,0.23,0.67,0.11,-2.09,-0.41,-1.19,1.39,-0.92,0.00
0.477,-0.48,0.23,0.67,0.52,-1.81,-0.69,-1.19,1.39,-0.92,0.00
0.485,-0.44,0.22,0.65,0.52,-1.81,-0.69,-1.19,1.39,-0.92,0.00
0.486,-0.44,0.22,0.65,0.52,-1.81,-0.69,-1.23,1.36,-0.99,0.00
0.486,-0.44,0.22,0.65,1.08,-1.77,-0.84,-1.23,1.36,-0.99,0.00
0.496,-0.42,0.19,0.64,1.08,-1.77,-0.84,-1.23,1.36,-0.99,0.00
0.497,-0.42,0.19,0.64,1.08,-1.77,-0.84,-1.25,1.39,-1.08,0.00
0.498,-0.42,0.19,0.64,1.44,-1.85,-0.88,-1.25,1.39,-1.08,0.00
0.505,-0.40,0.15,0.65,1.44,-1.85,-0.88,-1.25,1.39,-1.08,0.00
0.506,-0.40,0.15,0.65,1.44,-1.85,-0.88,-1.28,1.49,-1.17,0.00
0.507,-0.40,0.15,0.65,1.78,-2.14,-0.74,-1.28,1.49,-1.17,0.00
0.52,-0.41,0.11,0.65,1.78,-2.14,-0.74,-1.28,1.49,-1.17,0.00
0.521,-0.41,0.11,0.65,1.78,-2.14,-0.74,-1.32,1.63,-1.23,0.00
0.522,-0.41,0.11,0.65,1.80,-2.33,-0.69,-1.32,1.63,-1.23,0.00
0.528,-0.45,0.09,0.65,1.80,-2.33,-0.69,-1.32,1.63,-1.23,0.00
0.529,-0.45,0.09,0.65,1.80,-2.33,-0.69,-1.39,1.74,-1.29,0.00
0.529,-0.45,0.09,0.65,1.64,-2.34,-0.61,-1.39,1.74,-1.29,0.00
0.537,-0.52,0.09,0.71,1.64,-2.34,-0.61,-1.39,1.74,-1.29,0.00
0.538,-0.52,0.09,0.71,1.64,-2.34,-0.61,-1.46,1.78,-1.34,0.00
0.538,-0.52,0.09,0.71,1.09,-2.18,-0.00,-1.46,1.78,-1.34,0.00
0.548,-0.59,0.08,0.75,1.09,-2.18,-0.00,-1.46,1.78,-1.34,0.00
0.549,-0.59,0.08,0.75,1.09,-2.18,-0.00,-1.49,1.73,-1.35,0.00
0.55,-0.59,0.08,0.75,0.56,-2.13,0.41,-1.49,1.73,-1.35,0.00
0.559,-0.64,0.07,0.73,0.56,-2.13,0.41,-1.49,1.73,-1.35,0.00
0.56,-0.64,0.07,0.73,0.56,-2.13,0.41,-1.46,1.64,-1.30,0.00
0.561,-0.64,0.07,0.73,0.20,-2.02,0.28,-1.46,1.64,-1.30,0.00
0.566,-0.64,0.07,0.70,0.20,-2.02,0.28,-1.46,1.64,-1.30,0.00
0.567,-0.64,0.07,0.70,0.20,-2.02,0.28,-1.46,1.50,-1.23,0.00
0.568,-0.64,0.07,0.70,0.38,-1.87,0.08,-1.46,1.50,-1.23,0.00
0.576,-0.62,0.06,0.74,0.38,-1.87,0.08,-1.46,1.50,-1.23,0.00
0.577,-0.62,0.06,0.74,0.38,-1.87,0.08,-1.49,1.32,-1.18,0.00
0.578,-0.62,0.06,0.74,0.65,-1.73,0.56,-1.49,1.32,-1.18,0.00
0.586,-0.61,0.05,0.77,0.65,-1.73,0.56,-1.49,1.32,-1.18,0.00
0.587,-0.61,0.05,0.77,0.65,-1.73,0.56,-1.48,1.15,-1.17,0.00
0.587,-0.61,0.05,0.77,0.84,-1.66,0.84,-1.48,1.15,-1.17,0.00
0.597,-0.60,0.06,0.77,0.84,-1.66,0.84,-1.48,1.15,-1.17,0.00
0.597,-0.60,0.06,0.77,0.84,-1.66,0.84,-1.44,1.01,-1.15,0.00
0.598,-0.60,0.06,0.77,1.03,-1.40,0.89,-1.44,1.01,-1.15,0.00
0.608,-0.61,0.07,0.79,1.03,-1.40,0.89,-1.44,1.01,-1.15,0.00
0.61,-0.61,0.07,0.79,1.03,-1.40,0.89,-1.42,0.87,-1.11,0.00
0.611,-0.61,0.07,0.79,1.04,-1.11,1.14,-1.42,0.87,-1.11,0.00
0.617,-0.63,0.08,0.84,1.04,-1.11,1.14,-1.42,0.87,-1.11,0.00
0.618,-0.63,0.08,0.84,1.04,-1.11,1.14,-1.41,0.74,-1.03,0.00
0.619,-0.63,0.08,0.84,0.91,-0.87,1.64,-1.41,0.74,-1.03,0.00
0.635,-0.65,0.08,0.86,0.91,-0.87,1.64,-1.41,0.74,-1.03,0.00
0.637,-0.65,0.08,0.86,0.91,-0.87,1.64,-1.37,0.61,-0.92,0.00
0.638,-0.65,0.08,0.86,0.74,-0.73,1.88,-1.37,0.61,-0.92,0.00
0.639,-0.67,0.07,0.84,0.74,-0.73,1.88,-1.37,0.61,-0.92,0.00
0.64,-0.67,0.07,0.84,0.74,-0.73,1.88,-1.30,0.46,-0.80,0.00
0.64,-0.67,0.07,0.84,0.57,-0.66,1.74,-1.30,0.46,-0.80,0.00
0.655,-0.68,0.06,0.81,0.57,-0.66,1.74,-1.30,0.46,-0.80,0.00
0.657,-0.68,0.06,0.81,0.57,-0.66,1.74,-1.23,0.31,-0.70,0.00
0.658,-0.68,0.06,0.81,0.58,-0.59,1.42,-1.23,0.31,-0.70,0.00
0.659,-0.67,0.07,0.79,0.58,-0.59,1.42,-1.23,0.31,-0.70,0.00
0.66,-0.67,0.07,0.79,0.58,-0.59,1.42,-1.15,0.17,-0.64,0.00
0.663,-0.67,0.07,0.79,0.70,-0.36,1.21,-1.15,0.17,-0.64,0.00
0.681,-0.64,0.09,0.75,0.70,-0.36,1.21,-1.15,0.17,-0.64,0.00
0.683,-0.64,0.09,0.75,0.70,-0.36,1.21,-1.08,0.05,-0.60,0.00
0.684,-0.64,0.09,0.75,1.00,-0.12,0.84,-1.08,0.05,-0.60,0.00
0.685,-0.61,0.11,0.72,1.00,-0.12,0.84,-1.08,0.05,-0.60,0.00
0.686,-0.61,0.11,0.72,1.00,-0.12,0.84,-1.01,-0.03,-0.57,0.00
0.687,-0.61,0.11,0.72,1.28,0.25,0.49,-1.01,-0.03,-0.57,0.00
0.688,-0.58,0.12,0.66,1.28,0.25,0.49,-1.01,-0.03,-0.57,0.00
0.69,-0.58,0.12,0.66,1.28,0.25,0.49,-0.97,-0.04,-0.56,0.00
0.691,-0.58,0.12,0.66,1.61,0.44,-0.11,-0.97,-0.04,-0.56,0.00
0.698,-0.55,0.13,0.61,1.61,0.44,-0.11,-0.97,-0.04,-0.56,0.00
0.7,-0.55,0.13,0.61,1.61,0.44,-0.11,-0.93,0.07,-0.56,0.00
0.701,-0.55,0.13,0.61,1.84,0.62,-0.58,-0.93,0.07,-0.56,0.00
0.71,-0.54,0.13,0.60,1.84,0.62,-0.58,-0.93,0.07,-0.56,0.00
0.712,-0.54,0.13,0.60,1.84,0.62,-0.58,-0.91,0.25,-0.58,0.00
0.712,-0.54,0.13,0.60,2.01,0.73,-0.68,-0.91,0.25,-0.58,0.00
0.718,-0.55,0.12,0.68,2.01,0.73,-0.68,-0.91,0.25,-0.58,0.00
0.719,-0.55,0.12,0.68,2.01,0.73,-0.68,-0.89,0.47,-0.61,0.00
0.72,-0.55,0.12,0.68,1.93,0.71,0.12,-0.89,0.47,-0.61,0.00
0.728,-0.63,0.07,0.77,1.93,0.71,0.12,-0.89,0.47,-0.61,0.00
0.729,-0.63,0.07,0.77,1.93,0.71,0.12,-0.84,0.65,-0.62,0.00
0.73,-0.63,0.07,0.77,1.22,0.36,1.04,-0.84,0.65,-0.62,0.00
0.738,-0.74,0.02,0.81,1.22,0.36,1.04,-0.84,0.65,-0.62,0.00
0.74,-0.74,0.02,0.81,1.22,0.36,1.04,-0.76,0.75,-0.58,0.00
0.741,-0.74,0.02,0.81,0.18,-0.07,1.50,-0.76,0.75,-0.58,0.00
0.757,-0.86,-0.01,0.82,0.18,-0.07,1.50,-0.76,0.75,-0.58,0.00
0.761,-0.86,-0.01,0.82,0.18,-0.07,1.50,-0.68,0.74,-0.48,0.00
0.762,-0.86,-0.01,0.82,-0.95,-0.24,1.66,-0.68,0.74,-0.48,0.00
0.762,-0.93,-0.00,0.82,-0.95,-0.24,1.66,-0.68,0.74,-0.48,0.00
0.763,-0.93,-0.00,0.82,-0.95,-0.24,1.66,-0.63,0.62,-0.35,0.00
0.764,-0.93,-0.00,0.82,-1.58,-0.13,1.72,-0.63,0.62,-0.35,0.00
0.769,-0.96,0.01,0.81,-1.58,-0.13,1.72,-0.63,0.62,-0.35,0.00
0.77,-0.96,0.01,0.81,-1.58,-0.13,1.72,-0.56,0.38,-0.25,0.00
0.771,-0.96,0.01,0.81,-1.88,0.09,1.65,-0.56,0.38,-0.25,0.00
0.779,-0.93,0.04,0.78,-1.88,0.09,1.65,-0.56,0.38,-0.25,0.00
0.78,-0.93,0.04,0.78,-1.88,0.09,1.65,-0.49,0.10,-0.19,0.00
0.781,-0.93,0.04,0.78,-1.61,0.43,1.33,-0.49,0.10,-0.19,0.00
0.789,-0.87,0.08,0.76,-1.61,0.43,1.33,-0.49,0.10,-0.19,0.00
0.79,-0.87,0.08,0.76,-1.61,0.43,1.33,-0.43,-0.12,-0.19,0.00
0.791,-0.87,0.08,0.76,-1.04,0.80,1.14,-0.43,-0.12,-0.19,0.00
0.799,-0.80,0.08,0.77,-1.04,0.80,1.14,-0.43,-0.12,-0.19,0.00
0.801,-0.80,0.08,0.77,-1.04,0.80,1.14,-0.39,-0.24,-0.19,0.00
0.802,-0.80,0.08,0.77,-0.38,0.83,1.24,-0.39,-0.24,-0.19,0.00
0.811,-0.76,0.05,0.80,-0.38,0.83,1.24,-0.39,-0.24,-0.19,0.00
0.812,-0.76,0.05,0.80,-0.38,0.83,1.24,-0.36,-0.25,-0.17,0.00
0.814,-0.76,0.05,0.80,0.03,0.62,1.51,-0.36,-0.25,-0.17,0.00
0.82,-0.76,0.02,0.82,0.03,0.62,1.51,-0.36,-0.25,-0.17,0.00
0.821,-0.76,0.02,0.82,0.03,0.62,1.51,-0.32,-0.17,-0.13,0.00
0.821,-0.76,0.02,0.82,-0.02,0.34,1.71,-0.32,-0.17,-0.13,0.00
0.829,-0.80,0.01,0.87,-0.02,0.34,1.71,-0.32,-0.17,-0.13,0.00
0.831,-0.80,0.01,0.87,-0.02,0.34,1.71,-0.28,-0.05,-0.07,0.00
0.832,-0.80,0.01,0.87,-0.37,0.23,2.14,-0.28,-0.05,-0.07,0.00
0.839,-0.84,-0.01,0.92,-0.37,0.23,2.14,-0.28,-0.05,-0.07,0.00
0.84,-0.84,-0.01,0.92,-0.37,0.23,2.14,-0.24,0.02,0.01,0.00
0.841,-0.84,-0.01,0.92,-0.79,0.07,2.63,-0.24,0.02,0.01,0.00
0.851,-0.85,-0.01,0.94,-0.79,0.07,2.63,-0.24,0.02,0.01,0.00
0.852,-0.85,-0.01,0.94,-0.79,0.07,2.63,-0.18,0.02,0.10,0.00
0.853,-0.85,-0.01,0.94,-0.86,-0.01,2.83,-0.18,0.02,0.10,0.00
0.871,-0.83,-0.03,0.95,-0.86,-0.01,2.83,-0.18,0.02,0.10,0.00
0.872,-0.83,-0.03,0.95,-0.86,-0.01,2.83,-0.11,-0.05,0.18,0.00
0.874,-0.83,-0.03,0.95,-0.68,-0.21,2.96,-0.11,-0.05,0.18,0.00
0.875,-0.83,-0.04,0.95,-0.68,-0.21,2.96,-0.11,-0.05,0.18,0.00
0.877,-0.83,-0.04,0.95,-0.68,-0.21,2.96,-0.05,-0.14,0.24,0.00
0.878,-0.83,-0.04,0.95,-0.67,-0.30,2.91,-0.05,-0.14,0.24,0.00
0.884,-0.83,-0.02,0.93,-0.67,-0.30,2.91,-0.05,-0.14,0.24,0.00
0.886,-0.83,-0.02,0.93,-0.67,-0.30,2.91,-0.00,-0.23,0.27,0.00
0.887,-0.83,-0.02,0.93,-0.74,-0.11,2.65,-0.00,-0.23,0.27,0.00
0.89,-0.84,0.02,0.89,-0.74,-0.11,2.65,-0.00,-0.23,0.27,0.00
0.892,-0.84,0.02,0.89,-0.74,-0.11,2.65,0.05,-0.30,0.31,0.00
0.893,-0.84,0.02,0.89,-0.86,0.23,2.31,0.05,-0.30,0.31,0.00
0.9,-0.84,0.09,0.85,-0.86,0.23,2.31,0.05,-0.30,0.31,0.00
0.902,-0.84,0.09,0.85,-0.86,0.23,2.31,0.11,-0.32,0.36,0.00
0.902,-0.84,0.09,0.85,-0.88,0.79,1.88,0.11,-0.32,0.36,0.00
0.912,-0.83,0.12,0.79,-0.88,0.79,1.88,0.11,-0.32,0.36,0.00
0.913,-0.83,0.12,0.79,-0.88,0.79,1.88,0.16,-0.25,0.41,0.00
0.914,-0.83,0.12,0.79,-0.76,1.13,1.28,0.16,-0.25,0.41,0.00
0.92,-0.82,0.11,0.76,-0.76,1.13,1.28,0.16,-0.25,0.41,0.00
0.921,-0.82,0.11,0.76,-0.76,1.13,1.28,0.17,-0.11,0.43,0.00
0.922,-0.82,0.11,0.76,-0.71,0.96,0.89,0.17,-0.11,0.43,0.00
0.93,-0.81,0.06,0.70,-0.71,0.96,0.89,0.17,-0.11,0.43,0.00
0.932,-0.81,0.06,0.70,-0.71,0.96,0.89,0.11,0.04,0.42,0.00
0.933,-0.81,0.06,0.70,-0.56,0.41,0.35,0.11,0.04,0.42,0.00
0.94,-0.80,-0.01,0.64,-0.56,0.41,0.35,0.11,0.04,0.42,0.00
0.941,-0.80,-0.01,0.64,-0.56,0.41,0.35,0.01,0.13,0.36,0.00
0.942,-0.80,-0.01,0.64,-0.52,-0.34,-0.25,0.01,0.13,0.36,0.00
0.953,-0.79,-0.09,0.56,-0.52,-0.34,-0.25,0.01,0.13,0.36,0.00
